date,symbol,ret
2023-04-18,300750.SZ,-0.004801267659743757
2023-04-18,601318.SH,0.0010846305404012154
2023-04-18,000858.SZ,0.041533508986348215
2023-04-18,002594.SZ,0.007571215354759301
2023-04-18,600036.SH,-0.022800956841728927
2023-04-19,600000.SH,-0.0008409241291314455
2023-04-19,600519.SH,0.02035147418765783
2023-04-19,000001.SZ,0.014378412427816192
2023-04-19,300750.SZ,-0.008120126092745037
2023-04-19,601318.SH,0.013153513805311007
2023-04-19,000858.SZ,-0.01236080354470441
2023-04-19,002594.SZ,-0.005620572583368427
2023-04-19,600036.SH,-0.0519864936229061
2023-04-20,600000.SH,0.05038764395304596
2023-04-20,600519.SH,-0.006845397333850831
2023-04-20,000001.SZ,0.022067063741632083
2023-04-20,300750.SZ,0.006242184161736369
2023-04-20,601318.SH,0.02085898319201722
2023-04-20,000858.SZ,-0.0038719817254258193
2023-04-20,002594.SZ,-0.02613519840212608
2023-04-20,600036.SH,0.026146156129070407
2023-04-21,600000.SH,-0.005583248891020291
2023-04-21,600519.SH,-0.017445377722224646
2023-04-21,000001.SZ,-0.0073904363353422785
2023-04-21,300750.SZ,0.015241431462983965
2023-04-21,601318.SH,0.007409984536383036
2023-04-21,000858.SZ,-0.005330908766992588
2023-04-21,002594.SZ,-0.006822367675489466
2023-04-21,600036.SH,-0.001347957077986633
2023-04-24,600000.SH,0.01630610958279609
2023-04-24,600519.SH,0.0011401480227516585
2023-04-24,000001.SZ,-0.011053825248152516
2023-04-24,300750.SZ,-0.04398609501939107
2023-04-24,601318.SH,-0.025994244549782636
2023-04-24,000858.SZ,-0.0026735062416258126
2023-04-24,002594.SZ,-0.018873700772658077
2023-04-24,600036.SH,-0.020921295810005555
2023-04-25,600000.SH,0.0066883055433303645
2023-04-25,600519.SH,-0.01991660705514779
2023-04-25,000001.SZ,-0.00565344009404752
2023-04-25,300750.SZ,0.006579645480362456
2023-04-25,601318.SH,-0.04325749849596363
2023-04-25,000858.SZ,0.030518228716979293
2023-04-25,002594.SZ,0.0008879214724728313
2023-04-25,600036.SH,0.007481567077212408
2023-04-26,600000.SH,0.001167691304937729
2023-04-26,600519.SH,0.02592865324159463
2023-04-26,000001.SZ,-0.0048696472270470924
2023-04-26,300750.SZ,0.012203649714628631
2023-04-26,601318.SH,0.017233910066362105
2023-04-26,000858.SZ,-0.0032311273693978993
2023-04-26,002594.SZ,-0.00040169665860955074
2023-04-26,600036.SH,0.010642499746685937
2023-04-27,600000.SH,0.020573956474442438
2023-04-27,600519.SH,0.026819662334974247
2023-04-27,000001.SZ,0.003517621632191478
2023-04-27,300750.SZ,0.007032800810753201
2023-04-27,601318.SH,-0.03922644976517
2023-04-27,000858.SZ,0.0021166188347961907
2023-04-27,002594.SZ,0.007558354399402111
2023-04-27,600036.SH,0.01473691773296269
2023-04-28,600000.SH,-0.009520491726349854
2023-04-28,600519.SH,0.002319253735837119
2023-04-28,000001.SZ,-0.01659979317551485
2023-04-28,300750.SZ,0.009693406493499354
2023-04-28,601318.SH,0.006101773505954844
2023-04-28,000858.SZ,-0.01615371590105748
2023-04-28,002594.SZ,-0.003814728806853049
2023-04-28,600036.SH,-0.003911727637962045
2023-05-01,600000.SH,-0.001363552583866961
2023-05-01,600519.SH,0.01575409119040318
2023-05-01,000001.SZ,-0.03249572433500798
2023-05-01,300750.SZ,-0.009479411239334294
2023-05-01,601318.SH,-0.010646521211106562
2023-05-01,000858.SZ,0.014718521753450545
2023-05-01,002594.SZ,-0.010570675908618418
2023-05-01,600036.SH,0.0006896822022376029
2023-05-02,600000.SH,-0.016375298080164934
2023-05-02,600519.SH,-0.0011527921503286269
2023-05-02,000001.SZ,-0.008877602123131998
2023-05-02,300750.SZ,-0.019837000999880533
2023-05-02,601318.SH,-0.011752459453138414
2023-05-02,000858.SZ,-0.01566495311209784
2023-05-02,002594.SZ,0.01890918271647558
2023-05-02,600036.SH,-0.006417479261537491
2023-05-03,600000.SH,-0.0038833805085805202
2023-05-03,600519.SH,0.003128578352396464
2023-05-03,000001.SZ,0.04285426394438364
2023-05-03,300750.SZ,-0.00899658990092432
2023-05-03,601318.SH,0.009747254555332052
2023-05-03,000858.SZ,-0.01532998405942258
2023-05-03,002594.SZ,0.003972169216324045
2023-05-03,600036.SH,0.008495814610249399
2023-05-04,600000.SH,-0.01519198756491556
2023-05-04,600519.SH,0.03890757782107862
2023-05-04,000001.SZ,0.007702167871702349
2023-05-04,300750.SZ,-0.01528260362714545
2023-05-04,601318.SH,0.00726155187565169
2023-05-04,000858.SZ,0.005380693794786538
2023-05-04,002594.SZ,0.014584343836171548
2023-05-04,600036.SH,0.0038379411786788305
2023-05-05,600000.SH,-0.016237971382473165
2023-05-05,600519.SH,-0.02848013173925783
2023-05-05,000001.SZ,0.009328873069820116
2023-05-05,300750.SZ,0.026607679299424935
2023-05-05,601318.SH,0.022564014836841874
2023-05-05,000858.SZ,0.03182166681488408
2023-05-05,002594.SZ,-0.014958682138942563
2023-05-05,600036.SH,0.04564085412181832
2023-05-08,600000.SH,-0.05605380126388441
2023-05-08,600519.SH,0.010833812968417773
2023-05-08,000001.SZ,0.009606894861873374
2023-05-08,300750.SZ,-0.0006134602769943831
2023-05-08,601318.SH,0.0055728759466106784
2023-05-08,000858.SZ,0.005354688706706279
2023-05-08,002594.SZ,0.007193469906286842
2023-05-08,600036.SH,-0.005896664698952436
2023-05-09,600000.SH,0.0051578635617554386
2023-05-09,600519.SH,-0.02075067535867375
2023-05-09,000001.SZ,-0.008576701108254767
2023-05-09,300750.SZ,-0.0046296639040168805
2023-05-09,601318.SH,0.02572086242931924
2023-05-09,000858.SZ,-0.03204753766692309
2023-05-09,002594.SZ,-0.017091844643902995
2023-05-09,600036.SH,-0.010959981902803178
2023-05-10,600000.SH,0.0005945727708254513
2023-05-10,600519.SH,-0.011862324495444485
2023-05-10,000001.SZ,-0.02329820972326216
2023-05-10,300750.SZ,-0.006936361145990034
2023-05-10,601318.SH,0.019051194766586843
2023-05-10,000858.SZ,-0.016864542173690794
2023-05-10,002594.SZ,-0.0026764900657888537
2023-05-10,600036.SH,0.05165762005064978
2023-05-11,600000.SH,-0.021709476649085128
2023-05-11,600519.SH,0.008569649346019576
2023-05-11,000001.SZ,0.002994821106384108
2023-05-11,300750.SZ,0.0006541450552165458
2023-05-11,601318.SH,-0.020438108790062696
2023-05-11,000858.SZ,-0.003738743273451829
2023-05-11,002594.SZ,-0.023408417636530256
2023-05-11,600036.SH,-0.015257857696491146
2023-05-12,600000.SH,0.01223979335658226
2023-05-12,600519.SH,0.011553085861261138
2023-05-12,000001.SZ,-0.014544964001446366
2023-05-12,300750.SZ,0.01609518224446711
2023-05-12,601318.SH,-0.006337915190563706
2023-05-12,000858.SZ,-0.004218166840138628
2023-05-12,002594.SZ,0.04527883454438065
2023-05-12,600036.SH,-0.026256927911835506
2023-05-15,600000.SH,0.023059854177439224
2023-05-15,600519.SH,-0.018826207780469523
2023-05-15,000001.SZ,0.015167880434360369
2023-05-15,300750.SZ,0.050269981044435225
2023-05-15,601318.SH,0.026616570324908006
2023-05-15,000858.SZ,0.0015581005671323877
2023-05-15,002594.SZ,0.013621822483566384
2023-05-15,600036.SH,0.006555498820400949
2023-05-16,600000.SH,-0.0038241221653261795
2023-05-16,600519.SH,0.010208450396197699
2023-05-16,000001.SZ,0.009220241698354488
2023-05-16,300750.SZ,0.005467859147352991
2023-05-16,601318.SH,-0.012282752553728779
2023-05-16,000858.SZ,-0.010522924283222249
2023-05-16,002594.SZ,-0.020115529231660073
2023-05-16,600036.SH,0.03160955326135399
2023-05-17,600000.SH,-0.00662169245434555
2023-05-17,600519.SH,0.01660010840295287
2023-05-17,000001.SZ,0.012049785341450106
2023-05-17,300750.SZ,-0.022462471619663794
2023-05-17,601318.SH,0.04534286827952874
2023-05-17,000858.SZ,0.03355982337366453
2023-05-17,002594.SZ,-0.033821425045233854
2023-05-17,600036.SH,-0.004645082341899611
2023-05-18,600000.SH,0.02231152219909816
2023-05-18,600519.SH,0.027626307667833704
2023-05-18,000001.SZ,0.011193650625151225
2023-05-18,300750.SZ,-0.007990914869468936
2023-05-18,601318.SH,2.207628246564138e-05
2023-05-18,000858.SZ,0.00914156834918691
2023-05-18,002594.SZ,0.014430300950207225
2023-05-18,600036.SH,0.017640669050684482
2023-05-19,600000.SH,-0.011690597494366373
2023-05-19,600519.SH,-0.006223961715461594
2023-05-19,000001.SZ,0.010308214107906213
2023-05-19,300750.SZ,-0.0050920075257002975
2023-05-19,601318.SH,-0.03385737558010306
2023-05-19,000858.SZ,0.02337435441270857
2023-05-19,002594.SZ,9.94465779979616e-05
2023-05-19,600036.SH,0.02256957865721958
2023-05-22,600000.SH,0.0011469377575345646
2023-05-22,600519.SH,-0.03729436261302866
2023-05-22,000001.SZ,-0.005186604278491853
2023-05-22,300750.SZ,0.011262659801821227
2023-05-22,601318.SH,-0.007590446441690943
2023-05-22,000858.SZ,-0.013532948305468046
2023-05-22,002594.SZ,0.020685602656836756
2023-05-22,600036.SH,0.011480489727895438
2023-05-23,600000.SH,-0.0036822602543940598
2023-05-23,600519.SH,-0.006768860198737237
2023-05-23,000001.SZ,-0.03736191080694224
2023-05-23,300750.SZ,0.008352628486978772
2023-05-23,601318.SH,-2.1304753034462844e-05
2023-05-23,000858.SZ,0.005660270248683514
2023-05-23,002594.SZ,0.0035797075794100886
2023-05-23,600036.SH,0.004919039643072572
2023-05-24,600000.SH,-0.010746158039591718
2023-05-24,600519.SH,-0.010587629461052423
2023-05-24,000001.SZ,-0.02309956538475161
2023-05-24,300750.SZ,0.03393464769645632
2023-05-24,601318.SH,0.006402244354540307
2023-05-24,000858.SZ,-0.0016833564620684853
2023-05-24,002594.SZ,-0.03662278413722605
2023-05-24,600036.SH,0.0137050942635591
2023-05-25,600000.SH,-0.014348347440708682
2023-05-25,600519.SH,-0.013635892271884354
2023-05-25,000001.SZ,-0.03594644998854222
2023-05-25,300750.SZ,0.045127574616029086
2023-05-25,601318.SH,-0.036136548876064864
2023-05-25,000858.SZ,0.012369709709577658
2023-05-25,002594.SZ,0.0005434927387773054
2023-05-25,600036.SH,0.01597388379116265
2023-05-26,600000.SH,-0.03094307373957639
2023-05-26,600519.SH,-0.0027457554770224236
2023-05-26,000001.SZ,-0.009018540594588063
2023-05-26,300750.SZ,0.010292199053314664
2023-05-26,601318.SH,-0.007742089251727074
2023-05-26,000858.SZ,0.004031758244360785
2023-05-26,002594.SZ,-0.016223158520565512
2023-05-26,600036.SH,-0.021192664091576642
2023-05-29,600000.SH,-0.011863061135725318
2023-05-29,600519.SH,0.00856713469644208
2023-05-29,000001.SZ,0.006081272950255671
2023-05-29,300750.SZ,-0.0043041186142602685
2023-05-29,601318.SH,-0.010269555508326223
2023-05-29,000858.SZ,0.01438469113086364
2023-05-29,002594.SZ,0.01800347388782408
2023-05-29,600036.SH,0.00674080947877995
2023-05-30,600000.SH,0.006574939529871386
2023-05-30,600519.SH,0.0019282527076880896
2023-05-30,000001.SZ,-0.013450187684757402
2023-05-30,300750.SZ,-0.0012985540661211437
2023-05-30,601318.SH,0.0173732301187673
2023-05-30,000858.SZ,-0.02829376086495077
2023-05-30,002594.SZ,-0.040732737531801996
2023-05-30,600036.SH,-0.00858813399297005
2023-05-31,600000.SH,0.030286358722619797
2023-05-31,600519.SH,-0.003897878806395322
2023-05-31,000001.SZ,-0.001963721052408406
2023-05-31,300750.SZ,0.0036970428458253106
2023-05-31,601318.SH,0.02572788321873049
2023-05-31,000858.SZ,0.04965313246325506
2023-05-31,002594.SZ,-0.013384599066609364
2023-05-31,600036.SH,-0.02070543372292116
2023-06-01,600000.SH,-0.00325614346860673
2023-06-01,600519.SH,-0.02048330332346785
2023-06-01,000001.SZ,-0.009131522896648196
2023-06-01,300750.SZ,0.021580990404987666
2023-06-01,601318.SH,-0.009410394709617124
2023-06-01,000858.SZ,-0.020602996666995166
2023-06-01,002594.SZ,-0.01963325425072449
2023-06-01,600036.SH,0.01123903486586644
2023-06-02,600000.SH,-0.028658638157037297
2023-06-02,600519.SH,0.007320022796205154
2023-06-02,000001.SZ,0.01692809189337062
2023-06-02,300750.SZ,0.002846645243295307
2023-06-02,601318.SH,-0.009678809457532907
2023-06-02,000858.SZ,0.007305117183886871
2023-06-02,002594.SZ,-0.0022134768049693484
2023-06-02,600036.SH,-0.011998935906643358
2023-06-05,600000.SH,0.024426141769040025
2023-06-05,600519.SH,-0.026065043964167478
2023-06-05,000001.SZ,-0.011673975061396653
2023-06-05,300750.SZ,-0.0007062624017812771
2023-06-05,601318.SH,0.0472399449665955
2023-06-05,000858.SZ,0.00962272383329849
2023-06-05,002594.SZ,-0.026217167633707027
2023-06-05,600036.SH,0.02375585950342698
2023-06-06,600000.SH,0.007464026991136489
2023-06-06,600519.SH,-0.022514244577599703
2023-06-06,000001.SZ,-0.0006113473310137938
2023-06-06,300750.SZ,0.004461421105194498
2023-06-06,601318.SH,-0.020786184774330897
2023-06-06,000858.SZ,-0.011242804564388639
2023-06-06,002594.SZ,3.694042689589667e-05
2023-06-06,600036.SH,0.0008860781698604766
2023-06-07,600000.SH,0.010359772299416816
2023-06-07,600519.SH,-0.016441353930971292
2023-06-07,000001.SZ,-0.023726687327904818
2023-06-07,300750.SZ,-0.0019424759710815504
2023-06-07,601318.SH,0.010937118727780882
2023-06-07,000858.SZ,-0.005357496350695449
2023-06-07,002594.SZ,0.03585114302082327
2023-06-07,600036.SH,0.0018943282880122285
2023-06-08,600000.SH,-0.0065667147820462545
2023-06-08,600519.SH,-0.00878593725906831
2023-06-08,000001.SZ,-0.00847416912388852
2023-06-08,300750.SZ,0.018033473403644834
2023-06-08,601318.SH,-0.03575938006993096
2023-06-08,000858.SZ,0.004214310713878292
2023-06-08,002594.SZ,0.009681029592064253
2023-06-08,600036.SH,0.03266986842964646
2023-06-09,600000.SH,0.0537879603398465
2023-06-09,600519.SH,-0.005404025478884691
2023-06-09,000001.SZ,-0.017196256434705945
2023-06-09,300750.SZ,0.029697378950941204
2023-06-09,601318.SH,-0.005295619051809287
2023-06-09,000858.SZ,0.036615498045099976
2023-06-09,002594.SZ,-0.025688604658202583
2023-06-09,600036.SH,-0.0036636372470709813
2023-06-12,600000.SH,-0.00565936525048294
2023-06-12,600519.SH,-0.028473152363347402
2023-06-12,000001.SZ,0.01217413690749493
2023-06-12,300750.SZ,0.002730587691177126
2023-06-12,601318.SH,0.016631442522432403
2023-06-12,000858.SZ,0.012398483516842225
2023-06-12,002594.SZ,0.017197970590157877
2023-06-12,600036.SH,0.006232133325401151
2023-06-13,600000.SH,0.015892231262692506
2023-06-13,600519.SH,0.029595567939286773
2023-06-13,000001.SZ,0.01558938971311303
2023-06-13,300750.SZ,0.003915843598251891
2023-06-13,601318.SH,0.022550992050496595
2023-06-13,000858.SZ,-0.012316881582101362
2023-06-13,002594.SZ,-0.028122279521028953
2023-06-13,600036.SH,0.012267679019111815
2023-06-14,600000.SH,0.009946944344955704
2023-06-14,600519.SH,-0.027533757156868736
2023-06-14,000001.SZ,0.030855053003786412
2023-06-14,300750.SZ,0.011005182524452506
2023-06-14,601318.SH,-0.03769863528264316
2023-06-14,000858.SZ,-0.003064549550221153
2023-06-14,002594.SZ,-0.006662187769406147
2023-06-14,600036.SH,-0.0027710084241525236
2023-06-15,600000.SH,-0.026796130983780586
2023-06-15,600519.SH,0.002747657879382275
2023-06-15,000001.SZ,-0.015243899837269046
2023-06-15,300750.SZ,0.006560023814426035
2023-06-15,601318.SH,-0.0013149121221359805
2023-06-15,000858.SZ,0.07112474187536869
2023-06-15,002594.SZ,0.0012854648053651119
2023-06-15,600036.SH,-0.01782482292456424
2023-06-16,600000.SH,-0.03024712207665711
2023-06-16,600519.SH,-0.016149328141075513
2023-06-16,000001.SZ,-0.02890119238996899
2023-06-16,300750.SZ,-0.006273001923669157
2023-06-16,601318.SH,-0.04053814016815502
2023-06-16,000858.SZ,0.013628110285071191
2023-06-16,002594.SZ,0.011174330077843351
2023-06-16,600036.SH,0.03368532640363625
2023-06-19,600000.SH,-0.02990007642620064
2023-06-19,600519.SH,-0.028951152536525193
2023-06-19,000001.SZ,-0.029563736150037326
2023-06-19,300750.SZ,0.019214839334352248
2023-06-19,601318.SH,0.00803554698504531
2023-06-19,000858.SZ,0.006002867319104456
2023-06-19,002594.SZ,-0.043719951980752576
2023-06-19,600036.SH,-0.010716184359653129
2023-06-20,600000.SH,0.004649154782303361
2023-06-20,600519.SH,0.024667244223075396
2023-06-20,000001.SZ,-0.01648004512901096
2023-06-20,300750.SZ,-0.0032297589866916374
2023-06-20,601318.SH,0.01280827623358243
2023-06-20,000858.SZ,-0.025802441941207115
2023-06-20,002594.SZ,-0.024912981029998563
2023-06-20,600036.SH,-0.041588748606459086
2023-06-21,600000.SH,-0.014042489876860556
2023-06-21,600519.SH,-0.030296549430140478
2023-06-21,000001.SZ,0.047860814817939676
2023-06-21,300750.SZ,-0.024105351537055168
2023-06-21,601318.SH,0.010081970388237911
2023-06-21,000858.SZ,0.014049183690026463
2023-06-21,002594.SZ,0.025111829271836063
2023-06-21,600036.SH,0.005342067085696018
2023-06-22,600000.SH,-0.02424629827967049
2023-06-22,600519.SH,0.051968394078556336
2023-06-22,000001.SZ,0.00788325504755865
2023-06-22,300750.SZ,-0.006108210380281796
2023-06-22,601318.SH,-0.011826913839493108
2023-06-22,000858.SZ,-0.02389807401640228
2023-06-22,002594.SZ,0.030001655545256842
2023-06-22,600036.SH,-0.0054170090328238
2023-06-23,600000.SH,-0.0039061617683179236
2023-06-23,600519.SH,-0.013965246977404817
2023-06-23,000001.SZ,-0.0054323331098829935
2023-06-23,300750.SZ,-0.01874930531177561
2023-06-23,601318.SH,-0.0029409625660442853
2023-06-23,000858.SZ,-0.015261518418214088
2023-06-23,002594.SZ,-0.012610703243615967
2023-06-23,600036.SH,-0.006892351147494791
2023-06-26,600000.SH,-0.00822178594343209
2023-06-26,600519.SH,-0.006657387999978567
2023-06-26,000001.SZ,-0.04077952269692122
2023-06-26,300750.SZ,-0.016672498623866997
2023-06-26,601318.SH,0.02559043907165945
2023-06-26,000858.SZ,-0.028404868053389945
2023-06-26,002594.SZ,-0.012285247765206968
2023-06-26,600036.SH,0.016818971444824884
2023-06-27,600000.SH,-0.028240504250623705
2023-06-27,600519.SH,-0.03401311553799949
2023-06-27,000001.SZ,-0.0022978894944401473
2023-06-27,300750.SZ,-0.020614027711821005
2023-06-27,601318.SH,0.013164092162607582
2023-06-27,000858.SZ,0.005893451804735995
2023-06-27,002594.SZ,-0.000910634621378273
2023-06-27,600036.SH,0.012809652027735563
2023-06-28,600000.SH,-0.012731153211505102
2023-06-28,600519.SH,0.033613592000601135
2023-06-28,000001.SZ,0.03239575788243164
2023-06-28,300750.SZ,-0.02981205137916733
2023-06-28,601318.SH,-0.05283792334287817
2023-06-28,000858.SZ,0.0054489210865485424
2023-06-28,002594.SZ,-0.016493604859159232
2023-06-28,600036.SH,-0.018247087375540223
2023-06-29,600000.SH,0.0309307104297448
2023-06-29,600519.SH,-0.026144446912421477
2023-06-29,000001.SZ,-0.01745271789996975
2023-06-29,300750.SZ,-0.009566414695577686
2023-06-29,601318.SH,-0.038735399287034546
2023-06-29,000858.SZ,-0.003004071355654985
2023-06-29,002594.SZ,-0.014953544871891697
2023-06-29,600036.SH,-0.018860171269712792
2023-06-30,600000.SH,-0.017074706575499338
2023-06-30,600519.SH,-0.003884762315892528
2023-06-30,000001.SZ,0.03365957587454335
2023-06-30,300750.SZ,-0.012708280489861945
2023-06-30,601318.SH,-0.011797923924963205
2023-06-30,000858.SZ,-0.0018553401673351208
2023-06-30,002594.SZ,0.007144866083537082
2023-06-30,600036.SH,-0.006829435773490564
2023-07-03,600000.SH,-0.006958911478006027
2023-07-03,600519.SH,-0.011560348556955775
2023-07-03,000001.SZ,-0.013594789147469992
2023-07-03,300750.SZ,-0.002859220070795107
2023-07-03,601318.SH,-0.0009456243026295091
2023-07-03,000858.SZ,-0.034873573395497466
2023-07-03,002594.SZ,0.0036310446525214574
2023-07-03,600036.SH,0.004407965787630095
2023-07-04,600000.SH,0.008685015060954145
2023-07-04,600519.SH,-0.007834825591450673
2023-07-04,000001.SZ,0.04854609498026144
2023-07-04,300750.SZ,0.017062071472568434
2023-07-04,601318.SH,0.004192005734109973
2023-07-04,000858.SZ,-0.02932181887131725
2023-07-04,002594.SZ,-0.00768935328890563
2023-07-04,600036.SH,-0.003903429823630923
2023-07-05,600000.SH,-0.007257772318549709
2023-07-05,600519.SH,0.023128434614902077
2023-07-05,000001.SZ,-0.013201685188241585
2023-07-05,300750.SZ,0.030938508477916744
2023-07-05,601318.SH,-0.0012010666152401609
2023-07-05,000858.SZ,-0.0030188037333233443
2023-07-05,002594.SZ,0.012501866561504767
2023-07-05,600036.SH,0.029440915954338714
2023-07-06,600000.SH,0.017780659978269595
2023-07-06,600519.SH,-0.02174053920373115
2023-07-06,000001.SZ,-2.4553665485553315e-05
2023-07-06,300750.SZ,0.004543794841205782
2023-07-06,601318.SH,0.023880645518464767
2023-07-06,000858.SZ,-0.017808900154104166
2023-07-06,002594.SZ,0.03132009816757801
2023-07-06,600036.SH,0.030255555602248296
2023-07-07,600000.SH,0.02515389865523851
2023-07-07,600519.SH,0.00150423895951104
2023-07-07,000001.SZ,-0.00876891588549131
2023-07-07,300750.SZ,0.005375530771535831
2023-07-07,601318.SH,0.030696163941676395
2023-07-07,000858.SZ,-0.02070380433198223
2023-07-07,002594.SZ,0.01335864347945694
2023-07-07,600036.SH,0.02701519248858211
2023-07-10,600000.SH,-0.0066228878255274685
2023-07-10,600519.SH,-0.03308404927515378
2023-07-10,000001.SZ,0.05310446263936088
2023-07-10,300750.SZ,0.0007150787354262426
2023-07-10,601318.SH,-0.013855264862827028
2023-07-10,000858.SZ,-0.0034881616295169542
2023-07-10,002594.SZ,-0.024198346209124404
2023-07-10,600036.SH,-0.0067884229147663275
2023-07-11,600000.SH,0.029160951430591706
2023-07-11,600519.SH,-0.00701342424175256
2023-07-11,000001.SZ,0.011942110045724704
2023-07-11,300750.SZ,0.024267251334396774
2023-07-11,601318.SH,0.003403722695940344
2023-07-11,000858.SZ,0.027533740006233525
2023-07-11,002594.SZ,0.013887341013862978
2023-07-11,600036.SH,-0.0223576442203066
2023-07-12,600000.SH,0.007822533040218889
2023-07-12,600519.SH,-0.0015261385582877106
2023-07-12,000001.SZ,0.01949389173748998
2023-07-12,300750.SZ,-0.01875806157231746
2023-07-12,601318.SH,0.01064292516532182
2023-07-12,000858.SZ,0.028154077864880934
2023-07-12,002594.SZ,0.0007458836675885309
2023-07-12,600036.SH,-0.009433531697602544
2023-07-13,600000.SH,0.024875605525177345
2023-07-13,600519.SH,0.012752104472273882
2023-07-13,000001.SZ,0.053743710246500626
2023-07-13,300750.SZ,-0.0016659512507169458
2023-07-13,601318.SH,-0.017150666459725766
2023-07-13,000858.SZ,-0.001600387246654861
2023-07-13,002594.SZ,-0.022204355024626518
2023-07-13,600036.SH,-0.008982601108483977
2023-07-14,600000.SH,0.011435180130125296
2023-07-14,600519.SH,-0.0028601452676442984
2023-07-14,000001.SZ,-0.004209255244410129
2023-07-14,300750.SZ,0.0044388585525669015
2023-07-14,601318.SH,0.002411736071257328
2023-07-14,000858.SZ,-0.022417819085936187
2023-07-14,002594.SZ,0.01581805763079856
2023-07-14,600036.SH,-0.002510879262713249
2023-07-17,600000.SH,-0.01961439088013276
2023-07-17,600519.SH,0.017655916993596213
2023-07-17,000001.SZ,-0.009891108398940451
2023-07-17,300750.SZ,0.011901312104583742
2023-07-17,601318.SH,0.01183400380250988
2023-07-17,000858.SZ,0.011020230823500385
2023-07-17,002594.SZ,0.03197938068173305
2023-07-17,600036.SH,-0.024206883929325986
2023-07-18,600000.SH,0.03122761027206225
2023-07-18,600519.SH,-0.008141660338104595
2023-07-18,000001.SZ,0.029574712584362763
2023-07-18,300750.SZ,-0.00484443596576262
2023-07-18,601318.SH,0.011219034851138936
2023-07-18,000858.SZ,0.023387946662829392
2023-07-18,002594.SZ,-0.008883586149771626
2023-07-18,600036.SH,-0.011360998342623978
2023-07-19,600000.SH,-0.0009397108360309386
2023-07-19,600519.SH,-0.018683209506435778
2023-07-19,000001.SZ,-0.0019346621070951758
2023-07-19,300750.SZ,-0.012053124317211164
2023-07-19,601318.SH,0.0056986558203219375
2023-07-19,000858.SZ,0.011899128657262479
2023-07-19,002594.SZ,-0.0036333508816890664
2023-07-19,600036.SH,-0.025139577844977938
2023-07-20,600000.SH,0.051069046579905644
2023-07-20,600519.SH,0.016987130617735262
2023-07-20,000001.SZ,0.03329342222207339
2023-07-20,300750.SZ,0.027414734662678703
2023-07-20,601318.SH,0.016151738933793593
2023-07-20,000858.SZ,0.004032855729163672
2023-07-20,002594.SZ,-0.00021719356921116447
2023-07-20,600036.SH,0.022345758163960363
2023-07-21,600000.SH,-0.007753867504234643
2023-07-21,600519.SH,-0.016390287267705323
2023-07-21,000001.SZ,-0.0320229884310325
2023-07-21,300750.SZ,0.01682617085664015
2023-07-21,601318.SH,-0.014797151200551655
2023-07-21,000858.SZ,0.0051866125049311994
2023-07-21,002594.SZ,0.004194185298514072
2023-07-21,600036.SH,0.000512388442502387
2023-07-24,600000.SH,-0.01462062091863509
2023-07-24,600519.SH,0.02348101911383473
2023-07-24,000001.SZ,-0.0037868515655815594
2023-07-24,300750.SZ,-0.04545027618584414
2023-07-24,601318.SH,-0.01454875869809049
2023-07-24,000858.SZ,0.008213768929372887
2023-07-24,002594.SZ,-0.023683510151673227
2023-07-24,600036.SH,0.007998006102567849
2023-07-25,600000.SH,-0.014354867193236191
2023-07-25,600519.SH,-0.002305005548632005
2023-07-25,000001.SZ,0.004416821756149953
2023-07-25,300750.SZ,-0.024703490066391366
2023-07-25,601318.SH,-0.005632996110262785
2023-07-25,000858.SZ,0.0005146812187167956
2023-07-25,002594.SZ,0.021789255059422523
2023-07-25,600036.SH,-0.0024404911505614348
2023-07-26,600000.SH,0.007193606173602361
2023-07-26,600519.SH,-0.009730564649775841
2023-07-26,000001.SZ,-0.02533013894280984
2023-07-26,300750.SZ,0.008744228335365796
2023-07-26,601318.SH,0.008395059786130189
2023-07-26,000858.SZ,0.009679457216017233
2023-07-26,002594.SZ,-0.02283021151766297
2023-07-26,600036.SH,-0.025133761547552435
2023-07-27,600000.SH,-0.015596986722272315
2023-07-27,600519.SH,0.0473222547724698
2023-07-27,000001.SZ,-0.011176253273102532
2023-07-27,300750.SZ,0.011143954827798246
2023-07-27,601318.SH,-0.007536594437222194
2023-07-27,000858.SZ,0.004439895413731496
2023-07-27,002594.SZ,0.03993833339469964
2023-07-27,600036.SH,-0.017286502393686322
2023-07-28,600000.SH,0.002812447273779379
2023-07-28,600519.SH,-0.008154228332165498
2023-07-28,000001.SZ,0.023499599827567403
2023-07-28,300750.SZ,-0.014314597661616062
2023-07-28,601318.SH,0.006525575720336225
2023-07-28,000858.SZ,-0.025241319563002577
2023-07-28,002594.SZ,-0.01022135042193562
2023-07-28,600036.SH,0.026305809715623806
2023-07-31,600000.SH,-0.04055055892947697
2023-07-31,600519.SH,-0.014552498286079907
2023-07-31,000001.SZ,0.020066690171881514
2023-07-31,300750.SZ,-0.002154145695623707
2023-07-31,601318.SH,-0.005230315056145587
2023-07-31,000858.SZ,0.01563763490279778
2023-07-31,002594.SZ,-0.003938183845170183
2023-07-31,600036.SH,-0.019881412969838988
2023-08-01,600000.SH,-0.03656196583295844
2023-08-01,600519.SH,0.023785930726609773
2023-08-01,000001.SZ,-0.027757870711357848
2023-08-01,300750.SZ,0.018239688545908336
2023-08-01,601318.SH,-0.021838620086452633
2023-08-01,000858.SZ,-0.011497950842545105
